Kategoria;Grupa;Podgrupa (wymiary);Wymiar 1;Wymiar 2;Wymiar 3;Jednostka miary;"2011";"2013";"2015";
"PRZEMYSŁ I BUDOWNICTWO";"POZWOLENIA WYDANE NA BUDOWĘ I ZGŁOSZENIA BUDOWY Z PROJEKTEM BUDOWLANYM";"Nowe budynki mieszkalne (dane kwartalne) (Wymiary: Okresy; Rodzaje budynków; Zakres przedmiotowy)";"rok";"o trzech i więcej mieszkaniach";"pozwolenia i zgłoszenia z projektem";"szt.";9;14;1;
"PRZEMYSŁ I BUDOWNICTWO";"POZWOLENIA WYDANE NA BUDOWĘ I ZGŁOSZENIA BUDOWY Z PROJEKTEM BUDOWLANYM";"Nowe budynki mieszkalne (dane kwartalne) (Wymiary: Okresy; Rodzaje budynków; Zakres przedmiotowy)";"rok";"o trzech i więcej mieszkaniach";"budynki";"-";9;14;1;
"PRZEMYSŁ I BUDOWNICTWO";"PRODUKCJA SPRZEDANA PRZEMYSŁU I BUDOWNICTWA";"Produkcja sprzedana przemysłu ogółem i na 1 mieszkańca (podmioty o liczbie pracujących>9) (Wymiary: Klasyfikacje PKD; Zakres przedmiotowy)";"wg PKD 2007";"ogółem";"";"mln zł";1519,4;1648,8;1676,9;
"PRZEMYSŁ I BUDOWNICTWO";"PRODUKCJA SPRZEDANA PRZEMYSŁU I BUDOWNICTWA";"Produkcja sprzedana przemysłu ogółem i na 1 mieszkańca (podmioty o liczbie pracujących>9) (Wymiary: Klasyfikacje PKD; Zakres przedmiotowy)";"wg PKD 2007";"na 1 mieszkańca";"";"zł";18137;20018;20654;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"styczeń";"ogółem";"";"osoba";4214;3849;2716;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"styczeń";"mężczyźni";"";"osoba";2245;2061;1484;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"styczeń";"kobiety";"";"osoba";1969;1788;1232;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"luty";"ogółem";"";"osoba";4259;3889;2687;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"luty";"mężczyźni";"";"osoba";2283;2110;1481;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"luty";"kobiety";"";"osoba";1976;1779;1206;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"marzec";"ogółem";"";"osoba";4106;3665;2428;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"marzec";"mężczyźni";"";"osoba";2177;2002;1336;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"marzec";"kobiety";"";"osoba";1929;1663;1092;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"kwiecień";"ogółem";"";"osoba";4054;3591;2375;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"kwiecień";"mężczyźni";"";"osoba";2141;1943;1293;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"kwiecień";"kobiety";"";"osoba";1913;1648;1082;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"maj";"ogółem";"";"osoba";3888;3460;2245;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"maj";"mężczyźni";"";"osoba";2018;1823;1231;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"maj";"kobiety";"";"osoba";1870;1637;1014;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"czerwiec";"ogółem";"";"osoba";3741;3386;2046;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"czerwiec";"mężczyźni";"";"osoba";1916;1776;1128;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"czerwiec";"kobiety";"";"osoba";1825;1610;918;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"lipiec";"ogółem";"";"osoba";3676;3332;1966;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"lipiec";"mężczyźni";"";"osoba";1883;1745;1040;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"lipiec";"kobiety";"";"osoba";1793;1587;926;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"sierpień";"ogółem";"";"osoba";3557;3263;1914;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"sierpień";"mężczyźni";"";"osoba";1800;1678;1004;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"sierpień";"kobiety";"";"osoba";1757;1585;910;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"wrzesień";"ogółem";"";"osoba";3547;3305;1804;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"wrzesień";"mężczyźni";"";"osoba";1788;1715;946;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"wrzesień";"kobiety";"";"osoba";1759;1590;858;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"październik";"ogółem";"";"osoba";3737;3273;1761;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"październik";"mężczyźni";"";"osoba";1885;1705;936;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"październik";"kobiety";"";"osoba";1852;1568;825;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"listopad";"ogółem";"";"osoba";3547;3201;1948;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"listopad";"mężczyźni";"";"osoba";1791;1679;1075;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"listopad";"kobiety";"";"osoba";1756;1522;873;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"grudzień";"ogółem";"";"osoba";3555;3324;1906;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"grudzień";"mężczyźni";"";"osoba";1820;1795;1055;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"grudzień";"kobiety";"";"osoba";1735;1529;851;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Oferty pracy wg grup osób (Wymiary: Grupy osób)";"ogółem";"";"";"-";18;108;71;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Oferty pracy wg grup osób (Wymiary: Grupy osób)";"niepełnosprawni";"";"";"-";8;11;5;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Oferty pracy wg grup osób (Wymiary: Grupy osób)";"oferty pracy dla osób niepełnosprawnych na 1000 bezrobotnych niepełnosprawnych";"";"";"-";;32;26;
"RYNEK PRACY";"PRACUJĄCY WEDŁUG INNEGO PODZIAŁU NIŻ PKD";"Pracujący na 1000 ludności (Wymiary: Pracujący)";"ogółem";"";"";"osoba";280;287;277;
"SAMORZĄD TERYTORIALNY";"PLANOWANIE PRZESTRZENNE";"Decyzje o ustaleniu lokalizacji inwestycji celu publicznego i o warunkach zabudowy (Wymiary: Decyzje)";"decyzje o ustaleniu lokalizacji inwestycji celu publicznego";"";"";"szt.";29;18;3;
"SAMORZĄD TERYTORIALNY";"PLANOWANIE PRZESTRZENNE";"Decyzje o ustaleniu lokalizacji inwestycji celu publicznego i o warunkach zabudowy (Wymiary: Decyzje)";"decyzje o warunkach zabudowy ogółem";"";"";"szt.";119;32;30;
"SAMORZĄD TERYTORIALNY";"PLANOWANIE PRZESTRZENNE";"Decyzje o ustaleniu lokalizacji inwestycji celu publicznego i o warunkach zabudowy (Wymiary: Decyzje)";"decyzje dotyczące zabudowy mieszkaniowej wielorodzinnej";"";"";"szt.";14;1;1;
"SAMORZĄD TERYTORIALNY";"PLANOWANIE PRZESTRZENNE";"Decyzje o ustaleniu lokalizacji inwestycji celu publicznego i o warunkach zabudowy (Wymiary: Decyzje)";"decyzje dotyczące zabudowy mieszkaniowej jednorodzinnej";"";"";"szt.";42;13;11;
"SAMORZĄD TERYTORIALNY";"PLANOWANIE PRZESTRZENNE";"Decyzje o ustaleniu lokalizacji inwestycji celu publicznego i o warunkach zabudowy (Wymiary: Decyzje)";"decyzje dotyczące zabudowy usługowej";"";"";"szt.";38;6;16;
"SAMORZĄD TERYTORIALNY";"PLANOWANIE PRZESTRZENNE";"Decyzje o ustaleniu lokalizacji inwestycji celu publicznego i o warunkach zabudowy (Wymiary: Decyzje)";"decyzje dotyczące innej zabudowy";"";"";"szt.";25;12;2;
"STAN I OCHRONA ŚRODOWISKA";"EMISJA ZANIECZYSZCZEŃ POWIETRZA Z ZAKŁADÓW SZCZEGÓLNIE UCIĄŻLIWYCH";"Emisja zanieczyszczeń gazowych (Wymiary: Rodzaje zanieczyszczeń)";"ogółem";"";"";"t/r";96795;97285;85699;
"STAN I OCHRONA ŚRODOWISKA";"EMISJA ZANIECZYSZCZEŃ POWIETRZA Z ZAKŁADÓW SZCZEGÓLNIE UCIĄŻLIWYCH";"Emisja zanieczyszczeń gazowych (Wymiary: Rodzaje zanieczyszczeń)";"ogółem (bez dwutlenku węgla)";"";"";"t/r";268;573;210;
"STAN I OCHRONA ŚRODOWISKA";"EMISJA ZANIECZYSZCZEŃ POWIETRZA Z ZAKŁADÓW SZCZEGÓLNIE UCIĄŻLIWYCH";"Emisja zanieczyszczeń gazowych (Wymiary: Rodzaje zanieczyszczeń)";"nie zorganizowana";"";"";"t/r";10;11;10;
"STAN I OCHRONA ŚRODOWISKA";"EMISJA ZANIECZYSZCZEŃ POWIETRZA Z ZAKŁADÓW SZCZEGÓLNIE UCIĄŻLIWYCH";"Emisja zanieczyszczeń gazowych (Wymiary: Rodzaje zanieczyszczeń)";"dwutlenek siarki";"";"";"t/r";70;124;66;
"STAN I OCHRONA ŚRODOWISKA";"EMISJA ZANIECZYSZCZEŃ POWIETRZA Z ZAKŁADÓW SZCZEGÓLNIE UCIĄŻLIWYCH";"Emisja zanieczyszczeń gazowych (Wymiary: Rodzaje zanieczyszczeń)";"tlenki azotu";"";"";"t/r";89;114;78;
"STAN I OCHRONA ŚRODOWISKA";"EMISJA ZANIECZYSZCZEŃ POWIETRZA Z ZAKŁADÓW SZCZEGÓLNIE UCIĄŻLIWYCH";"Emisja zanieczyszczeń gazowych (Wymiary: Rodzaje zanieczyszczeń)";"tlenek węgla";"";"";"t/r";94;320;54;
"STAN I OCHRONA ŚRODOWISKA";"EMISJA ZANIECZYSZCZEŃ POWIETRZA Z ZAKŁADÓW SZCZEGÓLNIE UCIĄŻLIWYCH";"Emisja zanieczyszczeń gazowych (Wymiary: Rodzaje zanieczyszczeń)";"dwutlenek węgla";"";"";"t/r";96527;96712;85489;
"SZKOLNICTWO";"SKOLARYZACJA";"Współczynniki skolaryzacji (szkolnictwo podstawowe i gimnazjalne) (Wymiary: Rodzaje współczynników; Typy szkół)";"współczynnik skolaryzacji brutto";"szkoły podstawowe";"";"%";108,26;111,83;101,96;
"SZKOLNICTWO";"SKOLARYZACJA";"Współczynniki skolaryzacji (szkolnictwo podstawowe i gimnazjalne) (Wymiary: Rodzaje współczynników; Typy szkół)";"współczynnik skolaryzacji brutto";"gimnazja";"";"%";130,68;132,27;133,31;
"SZKOLNICTWO";"SKOLARYZACJA";"Współczynniki skolaryzacji (szkolnictwo podstawowe i gimnazjalne) (Wymiary: Rodzaje współczynników; Typy szkół)";"współczynnik skolaryzacji netto";"szkoły podstawowe";"";"%";103,21;105,08;100,09;
"SZKOLNICTWO";"SKOLARYZACJA";"Współczynniki skolaryzacji (szkolnictwo podstawowe i gimnazjalne) (Wymiary: Rodzaje współczynników; Typy szkół)";"współczynnik skolaryzacji netto";"gimnazja";"";"%";109,83;113,27;113,33;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"ogółem";"ogółem";"ob.";8;9;8;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"ogółem";"prowadzone przez jednostki samorządu gminnego";"ob.";7;7;6;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"ogółem";"prowadzone przez organizacje społeczne i stowarzyszenia";"ob.";1;2;2;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"pomieszczenia szkolne";"ogółem";"-";133;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"pomieszczenia szkolne";"prowadzone przez jednostki samorządu gminnego";"-";129;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"pomieszczenia szkolne";"prowadzone przez organizacje społeczne i stowarzyszenia";"-";4;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"oddziały w szkołach";"ogółem";"-";93;89;84;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"oddziały w szkołach";"prowadzone przez jednostki samorządu gminnego";"-";90;83;77;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"oddziały w szkołach";"prowadzone przez organizacje społeczne i stowarzyszenia";"-";3;6;7;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie";"ogółem";"osoba";2319;2145;2037;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie";"prowadzone przez jednostki samorządu gminnego";"osoba";2291;2069;1926;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";28;76;111;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"ogółem";"osoba";1110;1038;1058;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"prowadzone przez jednostki samorządu gminnego";"osoba";1089;998;998;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";21;40;60;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"ogółem";"osoba";1209;1107;979;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"prowadzone przez jednostki samorządu gminnego";"osoba";1202;1071;928;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";7;36;51;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"ogółem";"osoba";;739;679;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"prowadzone przez jednostki samorządu gminnego";"osoba";;696;647;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";;43;32;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"ogółem";"osoba";;388;315;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"prowadzone przez jednostki samorządu gminnego";"osoba";;362;303;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";;26;12;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"ogółem";"osoba";;351;364;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez jednostki samorządu gminnego";"osoba";;334;344;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";;17;20;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci";"ogółem";"osoba";808;682;635;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci";"prowadzone przez jednostki samorządu gminnego";"osoba";801;682;608;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";7;0;27;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"ogółem";"osoba";401;320;309;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"prowadzone przez jednostki samorządu gminnego";"osoba";396;320;295;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";5;0;14;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"ogółem";"osoba";407;362;326;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"prowadzone przez jednostki samorządu gminnego";"osoba";405;362;313;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";2;0;13;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"ogółem";"ogółem";"ob.";2;2;2;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"ogółem";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"ob.";2;2;2;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"pomieszczenia szkolne";"ogółem";"-";14;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"pomieszczenia szkolne";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"-";14;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"oddziały w szkołach";"ogółem";"-";11;11;9;
