Kategoria;Grupa;Podgrupa (wymiary);Wymiar 1;Wymiar 2;Wymiar 3;Jednostka miary;"2011";"2013";"2015";
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"maj";"ogółem";"";"osoba";3805;4060;3468;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"maj";"mężczyźni";"";"osoba";1890;2167;1897;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"maj";"kobiety";"";"osoba";1915;1893;1571;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"czerwiec";"ogółem";"";"osoba";3616;3942;3317;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"czerwiec";"mężczyźni";"";"osoba";1779;2084;1779;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"czerwiec";"kobiety";"";"osoba";1837;1858;1538;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"lipiec";"ogółem";"";"osoba";3546;3913;3270;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"lipiec";"mężczyźni";"";"osoba";1723;2062;1737;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"lipiec";"kobiety";"";"osoba";1823;1851;1533;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"sierpień";"ogółem";"";"osoba";3558;3859;3250;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"sierpień";"mężczyźni";"";"osoba";1721;2005;1709;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"sierpień";"kobiety";"";"osoba";1837;1854;1541;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"wrzesień";"ogółem";"";"osoba";3537;3856;3242;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"wrzesień";"mężczyźni";"";"osoba";1699;2031;1726;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"wrzesień";"kobiety";"";"osoba";1838;1825;1516;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"październik";"ogółem";"";"osoba";3525;3818;3167;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"październik";"mężczyźni";"";"osoba";1725;2004;1684;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"październik";"kobiety";"";"osoba";1800;1814;1483;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"listopad";"ogółem";"";"osoba";3627;3922;3164;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"listopad";"mężczyźni";"";"osoba";1795;2061;1679;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"listopad";"kobiety";"";"osoba";1832;1861;1485;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"grudzień";"ogółem";"";"osoba";3675;3914;3218;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"grudzień";"mężczyźni";"";"osoba";1856;2087;1711;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Bezrobotni zarejestrowani wg płci (dane miesięczne) (Wymiary: Miesiące; Płeć)";"grudzień";"kobiety";"";"osoba";1819;1827;1507;
"RYNEK PRACY";"BEZROBOCIE REJESTROWANE";"Oferty pracy wg grup osób (Wymiary: Grupy osób)";"ogółem";"";"";"-";62;9;11;
"RYNEK PRACY";"PRACUJĄCY WEDŁUG INNEGO PODZIAŁU NIŻ PKD";"Pracujący na 1000 ludności (Wymiary: Pracujący)";"ogółem";"";"";"osoba";239;239;238;
"SAMORZĄD TERYTORIALNY";"PLANOWANIE PRZESTRZENNE";"Decyzje o ustaleniu lokalizacji inwestycji celu publicznego i o warunkach zabudowy (Wymiary: Decyzje)";"decyzje o ustaleniu lokalizacji inwestycji celu publicznego";"";"";"szt.";28;21;18;
"SAMORZĄD TERYTORIALNY";"PLANOWANIE PRZESTRZENNE";"Decyzje o ustaleniu lokalizacji inwestycji celu publicznego i o warunkach zabudowy (Wymiary: Decyzje)";"decyzje o warunkach zabudowy ogółem";"";"";"szt.";209;114;88;
"SAMORZĄD TERYTORIALNY";"PLANOWANIE PRZESTRZENNE";"Decyzje o ustaleniu lokalizacji inwestycji celu publicznego i o warunkach zabudowy (Wymiary: Decyzje)";"decyzje dotyczące zabudowy mieszkaniowej wielorodzinnej";"";"";"szt.";2;6;5;
"SAMORZĄD TERYTORIALNY";"PLANOWANIE PRZESTRZENNE";"Decyzje o ustaleniu lokalizacji inwestycji celu publicznego i o warunkach zabudowy (Wymiary: Decyzje)";"decyzje dotyczące zabudowy mieszkaniowej jednorodzinnej";"";"";"szt.";139;74;57;
"SAMORZĄD TERYTORIALNY";"PLANOWANIE PRZESTRZENNE";"Decyzje o ustaleniu lokalizacji inwestycji celu publicznego i o warunkach zabudowy (Wymiary: Decyzje)";"decyzje dotyczące zabudowy usługowej";"";"";"szt.";53;26;23;
"SAMORZĄD TERYTORIALNY";"PLANOWANIE PRZESTRZENNE";"Decyzje o ustaleniu lokalizacji inwestycji celu publicznego i o warunkach zabudowy (Wymiary: Decyzje)";"decyzje dotyczące innej zabudowy";"";"";"szt.";15;8;3;
"STAN I OCHRONA ŚRODOWISKA";"EMISJA ZANIECZYSZCZEŃ POWIETRZA Z ZAKŁADÓW SZCZEGÓLNIE UCIĄŻLIWYCH";"Emisja zanieczyszczeń gazowych (Wymiary: Rodzaje zanieczyszczeń)";"ogółem";"";"";"t/r";66052;70889;64636;
"STAN I OCHRONA ŚRODOWISKA";"EMISJA ZANIECZYSZCZEŃ POWIETRZA Z ZAKŁADÓW SZCZEGÓLNIE UCIĄŻLIWYCH";"Emisja zanieczyszczeń gazowych (Wymiary: Rodzaje zanieczyszczeń)";"ogółem (bez dwutlenku węgla)";"";"";"t/r";369;439;316;
"STAN I OCHRONA ŚRODOWISKA";"EMISJA ZANIECZYSZCZEŃ POWIETRZA Z ZAKŁADÓW SZCZEGÓLNIE UCIĄŻLIWYCH";"Emisja zanieczyszczeń gazowych (Wymiary: Rodzaje zanieczyszczeń)";"dwutlenek siarki";"";"";"t/r";180;211;131;
"STAN I OCHRONA ŚRODOWISKA";"EMISJA ZANIECZYSZCZEŃ POWIETRZA Z ZAKŁADÓW SZCZEGÓLNIE UCIĄŻLIWYCH";"Emisja zanieczyszczeń gazowych (Wymiary: Rodzaje zanieczyszczeń)";"tlenki azotu";"";"";"t/r";91;107;95;
"STAN I OCHRONA ŚRODOWISKA";"EMISJA ZANIECZYSZCZEŃ POWIETRZA Z ZAKŁADÓW SZCZEGÓLNIE UCIĄŻLIWYCH";"Emisja zanieczyszczeń gazowych (Wymiary: Rodzaje zanieczyszczeń)";"tlenek węgla";"";"";"t/r";86;110;77;
"STAN I OCHRONA ŚRODOWISKA";"EMISJA ZANIECZYSZCZEŃ POWIETRZA Z ZAKŁADÓW SZCZEGÓLNIE UCIĄŻLIWYCH";"Emisja zanieczyszczeń gazowych (Wymiary: Rodzaje zanieczyszczeń)";"dwutlenek węgla";"";"";"t/r";65683;70450;64320;
"SZKOLNICTWO";"SKOLARYZACJA";"Współczynniki skolaryzacji (szkolnictwo podstawowe i gimnazjalne) (Wymiary: Rodzaje współczynników; Typy szkół)";"współczynnik skolaryzacji brutto";"szkoły podstawowe";"";"%";109,10;109,93;103,45;
"SZKOLNICTWO";"SKOLARYZACJA";"Współczynniki skolaryzacji (szkolnictwo podstawowe i gimnazjalne) (Wymiary: Rodzaje współczynników; Typy szkół)";"współczynnik skolaryzacji brutto";"gimnazja";"";"%";116,54;117,88;119,31;
"SZKOLNICTWO";"SKOLARYZACJA";"Współczynniki skolaryzacji (szkolnictwo podstawowe i gimnazjalne) (Wymiary: Rodzaje współczynników; Typy szkół)";"współczynnik skolaryzacji netto";"szkoły podstawowe";"";"%";106,10;107,28;102,37;
"SZKOLNICTWO";"SKOLARYZACJA";"Współczynniki skolaryzacji (szkolnictwo podstawowe i gimnazjalne) (Wymiary: Rodzaje współczynników; Typy szkół)";"współczynnik skolaryzacji netto";"gimnazja";"";"%";111,49;112,13;112,28;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"ogółem";"ogółem";"ob.";8;7;8;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"ogółem";"prowadzone przez jednostki samorządu gminnego";"ob.";6;5;5;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"ogółem";"prowadzone przez organizacje wyznaniowe";"ob.";1;1;1;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"ogółem";"prowadzone przez pozostałe organizacje";"ob.";1;1;2;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"pomieszczenia szkolne";"ogółem";"-";116;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"pomieszczenia szkolne";"prowadzone przez jednostki samorządu gminnego";"-";106;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"pomieszczenia szkolne";"prowadzone przez organizacje wyznaniowe";"-";6;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"pomieszczenia szkolne";"prowadzone przez pozostałe organizacje";"-";4;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"oddziały w szkołach";"ogółem";"-";85;76;75;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"oddziały w szkołach";"prowadzone przez jednostki samorządu gminnego";"-";73;63;61;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"oddziały w szkołach";"prowadzone przez organizacje wyznaniowe";"-";8;10;9;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"oddziały w szkołach";"prowadzone przez pozostałe organizacje";"-";4;3;5;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie";"ogółem";"osoba";2205;1997;1898;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie";"prowadzone przez jednostki samorządu gminnego";"osoba";1943;1718;1606;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie";"prowadzone przez organizacje wyznaniowe";"osoba";168;190;194;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie";"prowadzone przez pozostałe organizacje";"osoba";94;89;98;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"ogółem";"osoba";1160;1010;950;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"prowadzone przez jednostki samorządu gminnego";"osoba";1005;858;797;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"prowadzone przez organizacje wyznaniowe";"osoba";85;90;90;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"prowadzone przez pozostałe organizacje";"osoba";70;62;63;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"ogółem";"osoba";1045;987;948;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"prowadzone przez jednostki samorządu gminnego";"osoba";938;860;809;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"prowadzone przez organizacje wyznaniowe";"osoba";83;100;104;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"prowadzone przez pozostałe organizacje";"osoba";24;27;35;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"ogółem";"osoba";;658;624;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"prowadzone przez jednostki samorządu gminnego";"osoba";;570;528;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"prowadzone przez organizacje wyznaniowe";"osoba";;67;66;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"prowadzone przez pozostałe organizacje";"osoba";;21;30;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"ogółem";"osoba";;337;298;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"prowadzone przez jednostki samorządu gminnego";"osoba";;296;251;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"prowadzone przez organizacje wyznaniowe";"osoba";;35;33;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"prowadzone przez pozostałe organizacje";"osoba";;6;14;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"ogółem";"osoba";;321;326;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez jednostki samorządu gminnego";"osoba";;274;277;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez organizacje wyznaniowe";"osoba";;32;33;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez pozostałe organizacje";"osoba";;15;16;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci";"ogółem";"osoba";758;725;637;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci";"prowadzone przez jednostki samorządu gminnego";"osoba";665;648;532;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci";"prowadzone przez organizacje wyznaniowe";"osoba";44;40;69;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci";"prowadzone przez pozostałe organizacje";"osoba";49;37;36;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"ogółem";"osoba";386;379;322;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"prowadzone przez jednostki samorządu gminnego";"osoba";330;333;268;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"prowadzone przez organizacje wyznaniowe";"osoba";21;22;29;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"prowadzone przez pozostałe organizacje";"osoba";35;24;25;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"ogółem";"osoba";372;346;315;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"prowadzone przez jednostki samorządu gminnego";"osoba";335;315;264;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"prowadzone przez organizacje wyznaniowe";"osoba";23;18;40;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"prowadzone przez pozostałe organizacje";"osoba";14;13;11;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"ogółem";"ogółem";"ob.";1;1;2;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"ogółem";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"ob.";1;1;1;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"ogółem";"prowadzone przez organizacje społeczne i stowarzyszenia";"ob.";0;0;1;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"pomieszczenia szkolne";"ogółem";"-";6;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"pomieszczenia szkolne";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"-";6;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"oddziały w szkołach";"ogółem";"-";5;5;8;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"oddziały w szkołach";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"-";5;5;6;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"oddziały w szkołach";"prowadzone przez organizacje społeczne i stowarzyszenia";"-";0;0;2;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie";"ogółem";"osoba";36;34;36;
