Kategoria;Grupa;Podgrupa (wymiary);Wymiar 1;Wymiar 2;Wymiar 3;Jednostka miary;"2011";"2013";"2015";
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"ogółem";"prowadzone przez jednostki samorządu gminnego";"ob.";9;9;10;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"ogółem";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"ob.";2;1;0;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"ogółem";"prowadzone przez organizacje społeczne i stowarzyszenia";"ob.";3;4;5;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"ogółem";"prowadzone przez pozostałe organizacje";"ob.";3;5;5;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"pomieszczenia szkolne";"ogółem";"-";189;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"pomieszczenia szkolne";"prowadzone przez jednostki samorządu gminnego";"-";171;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"pomieszczenia szkolne";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"-";2;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"pomieszczenia szkolne";"prowadzone przez organizacje społeczne i stowarzyszenia";"-";6;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"pomieszczenia szkolne";"prowadzone przez pozostałe organizacje";"-";10;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"oddziały w szkołach";"ogółem";"-";146;140;145;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"oddziały w szkołach";"prowadzone przez jednostki samorządu gminnego";"-";119;107;113;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"oddziały w szkołach";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"-";7;6;0;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"oddziały w szkołach";"prowadzone przez organizacje społeczne i stowarzyszenia";"-";9;11;13;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"oddziały w szkołach";"prowadzone przez pozostałe organizacje";"-";11;16;19;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie";"ogółem";"osoba";3611;3505;3434;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie";"prowadzone przez jednostki samorządu gminnego";"osoba";3055;2863;2929;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";181;164;0;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";124;135;151;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie";"prowadzone przez pozostałe organizacje";"osoba";251;343;354;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"ogółem";"osoba";1887;1828;1810;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"prowadzone przez jednostki samorządu gminnego";"osoba";1583;1485;1494;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";73;66;0;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";61;74;94;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"prowadzone przez pozostałe organizacje";"osoba";170;203;222;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"ogółem";"osoba";1724;1677;1624;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"prowadzone przez jednostki samorządu gminnego";"osoba";1472;1378;1435;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";108;98;0;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";63;61;57;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"prowadzone przez pozostałe organizacje";"osoba";81;140;132;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"ogółem";"osoba";;1172;1132;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"prowadzone przez jednostki samorządu gminnego";"osoba";;970;987;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";;58;0;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";;42;44;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"prowadzone przez pozostałe organizacje";"osoba";;102;101;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"ogółem";"osoba";;557;563;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"prowadzone przez jednostki samorządu gminnego";"osoba";;465;495;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";;35;0;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";;16;21;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"prowadzone przez pozostałe organizacje";"osoba";;41;47;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"ogółem";"osoba";;615;569;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez jednostki samorządu gminnego";"osoba";;505;492;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";;23;0;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";;26;23;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez pozostałe organizacje";"osoba";;61;54;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci";"ogółem";"osoba";1219;1176;1135;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci";"prowadzone przez jednostki samorządu gminnego";"osoba";1070;987;955;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";67;49;0;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";19;64;52;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci";"prowadzone przez pozostałe organizacje";"osoba";63;76;128;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"ogółem";"osoba";639;608;587;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"prowadzone przez jednostki samorządu gminnego";"osoba";556;509;489;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";31;20;0;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";16;35;29;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"prowadzone przez pozostałe organizacje";"osoba";36;44;69;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"ogółem";"osoba";580;568;548;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"prowadzone przez jednostki samorządu gminnego";"osoba";514;478;466;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";36;29;0;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";3;29;23;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"prowadzone przez pozostałe organizacje";"osoba";27;32;59;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"ogółem";"ogółem";"ob.";4;5;5;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"ogółem";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"ob.";3;3;3;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"ogółem";"prowadzone przez jednostki administracji rządowej (centralnej)";"ob.";1;1;1;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"ogółem";"prowadzone przez pozostałe organizacje";"ob.";0;1;1;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"pomieszczenia szkolne";"ogółem";"-";26;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"pomieszczenia szkolne";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"-";26;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"oddziały w szkołach";"ogółem";"-";13;13;14;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"oddziały w szkołach";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"-";11;10;9;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"oddziały w szkołach";"prowadzone przez jednostki administracji rządowej (centralnej)";"-";2;2;2;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"oddziały w szkołach";"prowadzone przez pozostałe organizacje";"-";0;1;3;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie";"ogółem";"osoba";93;78;86;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";82;67;59;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie";"prowadzone przez jednostki administracji rządowej (centralnej)";"osoba";11;4;6;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie";"prowadzone przez pozostałe organizacje";"osoba";0;7;21;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie - mężczyźni";"ogółem";"osoba";60;54;54;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie - mężczyźni";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";49;47;36;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie - mężczyźni";"prowadzone przez jednostki administracji rządowej (centralnej)";"osoba";11;4;6;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie - mężczyźni";"prowadzone przez pozostałe organizacje";"osoba";0;3;12;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie - kobiety";"ogółem";"osoba";33;24;32;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie - kobiety";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";33;20;23;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie - kobiety";"prowadzone przez pozostałe organizacje";"osoba";0;4;9;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie w 1 klasie";"ogółem";"osoba";;26;29;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie w 1 klasie";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";;19;20;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie w 1 klasie";"prowadzone przez jednostki administracji rządowej (centralnej)";"osoba";;0;1;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie w 1 klasie";"prowadzone przez pozostałe organizacje";"osoba";;7;8;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie w 1 klasie - kobiety";"ogółem";"osoba";;10;10;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie w 1 klasie - kobiety";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";;6;8;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie w 1 klasie - kobiety";"prowadzone przez pozostałe organizacje";"osoba";;4;2;
