Kategoria;Grupa;Podgrupa (wymiary);Wymiar 1;Wymiar 2;Wymiar 3;Jednostka miary;"2011";"2013";"2015";
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie";"ogółem";"osoba";3872;3649;3366;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie";"prowadzone przez jednostki samorządu gminnego";"osoba";3689;3435;3114;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";42;90;132;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie";"prowadzone przez pozostałe organizacje";"osoba";141;124;120;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"ogółem";"osoba";1949;1863;1736;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"prowadzone przez jednostki samorządu gminnego";"osoba";1847;1748;1606;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";25;43;70;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"prowadzone przez pozostałe organizacje";"osoba";77;72;60;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"ogółem";"osoba";1923;1786;1630;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"prowadzone przez jednostki samorządu gminnego";"osoba";1842;1687;1508;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";17;47;62;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"prowadzone przez pozostałe organizacje";"osoba";64;52;60;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"ogółem";"osoba";;1203;1111;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"prowadzone przez jednostki samorządu gminnego";"osoba";;1114;1038;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";;52;38;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"prowadzone przez pozostałe organizacje";"osoba";;37;35;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"ogółem";"osoba";;564;517;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"prowadzone przez jednostki samorządu gminnego";"osoba";;520;485;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";;28;18;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"prowadzone przez pozostałe organizacje";"osoba";;16;14;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"ogółem";"osoba";;639;594;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez jednostki samorządu gminnego";"osoba";;594;553;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";;24;20;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez pozostałe organizacje";"osoba";;21;21;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci";"ogółem";"osoba";1283;1211;1125;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci";"prowadzone przez jednostki samorządu gminnego";"osoba";1221;1156;1068;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";11;9;14;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci";"prowadzone przez pozostałe organizacje";"osoba";51;46;43;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"ogółem";"osoba";634;614;561;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"prowadzone przez jednostki samorządu gminnego";"osoba";601;580;531;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";9;3;9;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"prowadzone przez pozostałe organizacje";"osoba";24;31;21;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"ogółem";"osoba";649;597;564;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"prowadzone przez jednostki samorządu gminnego";"osoba";620;576;537;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";2;6;5;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"prowadzone przez pozostałe organizacje";"osoba";27;15;22;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"ogółem";"ogółem";"ob.";2;2;2;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"ogółem";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"ob.";2;2;2;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"pomieszczenia szkolne";"ogółem";"-";4;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"pomieszczenia szkolne";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"-";4;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"oddziały w szkołach";"ogółem";"-";15;15;13;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"oddziały w szkołach";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"-";15;15;13;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie";"ogółem";"osoba";124;109;92;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";124;109;92;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie - mężczyźni";"ogółem";"osoba";78;64;63;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie - mężczyźni";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";78;64;63;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie - kobiety";"ogółem";"osoba";46;45;29;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie - kobiety";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";46;45;29;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie w 1 klasie";"ogółem";"osoba";;38;25;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie w 1 klasie";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";;38;25;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie w 1 klasie - kobiety";"ogółem";"osoba";;14;7;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie w 1 klasie - kobiety";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";;14;7;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie w 1 klasie - mężczyźni";"ogółem";"osoba";;24;18;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";;24;18;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"absolwenci";"ogółem";"osoba";39;31;19;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"absolwenci";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";39;31;19;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"absolwenci - mężczyźni";"ogółem";"osoba";22;21;9;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"absolwenci - mężczyźni";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";22;21;9;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"absolwenci - kobiety";"ogółem";"osoba";17;10;10;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dzieci i młodzieży specjalne";"absolwenci - kobiety";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";17;10;10;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"ogółem";"ogółem";"ob.";2;3;2;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"ogółem";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"ob.";1;1;1;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"ogółem";"prowadzone przez pozostałe organizacje";"ob.";1;2;1;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"pomieszczenia szkolne";"ogółem";"-";2;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"pomieszczenia szkolne";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"-";2;;;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"oddziały w szkołach";"ogółem";"-";7;9;10;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"oddziały w szkołach";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"-";6;5;4;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"oddziały w szkołach";"prowadzone przez pozostałe organizacje";"-";1;4;6;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie";"ogółem";"osoba";138;186;143;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";120;117;55;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie";"prowadzone przez pozostałe organizacje";"osoba";18;69;88;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie - mężczyźni";"ogółem";"osoba";90;117;93;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie - mężczyźni";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";79;79;36;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie - mężczyźni";"prowadzone przez pozostałe organizacje";"osoba";11;38;57;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie - kobiety";"ogółem";"osoba";48;69;50;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie - kobiety";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";41;38;19;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie - kobiety";"prowadzone przez pozostałe organizacje";"osoba";7;31;31;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie w 1 klasie";"ogółem";"osoba";;27;40;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie w 1 klasie";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";;21;20;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie w 1 klasie";"prowadzone przez pozostałe organizacje";"osoba";;6;20;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie w 1 klasie - kobiety";"ogółem";"osoba";;6;12;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie w 1 klasie - kobiety";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";;4;7;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie w 1 klasie - kobiety";"prowadzone przez pozostałe organizacje";"osoba";;2;5;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie w 1 klasie - mężczyźni";"ogółem";"osoba";;21;28;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";;17;13;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez pozostałe organizacje";"osoba";;4;15;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"absolwenci";"ogółem";"osoba";15;56;42;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"absolwenci";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";15;26;14;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"absolwenci";"prowadzone przez pozostałe organizacje";"osoba";0;30;28;
"SZKOLNICTWO";"SZKOLNICTWO GIMNAZJALNE";"Gimnazja dla dzieci, młodzieży i dorosłych (Wymiary: Typy szkół; Wykaz; Przyporządkowanie)";"gimnazja dla dorosłych";"absolwenci - mężczyźni";"ogółem";"osoba";2;33;33;
